filename, marker, isBubble, minX, minY, maxX, maxY, pixCount, xRange, yRange, isAreaLessThanMax, isAreaMoreThanMin, isXLessThanMax, isYLessThanMax, isRegionEnclosed, isPixCountMoreThanMin, isDistBtwCentersLessThanMax, distBtwCenters, blkPixPercent, sumPix, sdHoriz, sdVert, sdPix, enclosed, percentEnclosed, percentArea, histH_1,histH_2,histH_3,histH_4,histH_5,histH_6,histH_7,histH_8,histH_9,histH_10,histV_1,histV_2,histV_3,histV_4,histV_5,histV_6,histV_7,histV_8,histV_9,histV_10,histR_1,histR_2,histR_3,histR_4,histR_5,histR_6,histR_7,histR_8,histR_9,histR_10,histR_11,histR_12,histR_13,histR_14,histR_15,histR_16,histR_17,histR_18,histR_19,histR_20,histR_21,histR_22,histR_23,histR_24
"0670_028_04.jpg", 2,true, 10, 10, 205, 283, 35273, 196, 274, 1, 1, 1, 1, 1, 1, 1, 12.509996003196804, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.35049568276303167, 928, 1488, 2167, 1837, 1563, 1982, 1078, 807, 144, 0, 60, 81, 1992, 2967, 1668, 456, 2031, 1983, 756, 0, 105, 92, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 116
"0670_028_04.jpg", 3,false, 199, 254, 279, 308, 2376, 81, 55, 0, 0, 0, 0, 0, 0, 0, 6.264982043070834, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.029075269378618093, 54, 44, 36, 36, 34, 49, 71, 70, 59, 0, 72, 87, 48, 36, 54, 36, 57, 33, 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 37, 34, 33, 34, 37, 30, 25, 21, 22, 22, 24, 29, 40, 0
"0670_028_05.jpg", 2,false, 30, 8, 138, 83, 2972, 109, 76, 0, 0, 0, 0, 0, 0, 0, 53.39007398384086, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.05503880089295206, 0, 0, 0, 0, 0, 0, 228, 0, 0, 0, 0, 33, 36, 36, 36, 36, 45, 6, 0, 0, 49, 51, 49, 27, 14, 20, 17, 32, 40, 30, 17, 28, 32, 14, 22, 26, 19, 10, 9, 15, 14, 15, 64, 0
"0670_028_05.jpg", 3,false, 9, 67, 48, 87, 265, 40, 21, 0, 0, 0, 0, 0, 0, 0, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.005580950356117785, 9, 17, 20, 24, 26, 47, 60, 36, 19, 0, 21, 12, 15, 21, 39, 30, 33, 45, 42, 0, 4, 4, 4, 3, 3, 3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 6, 6, 5, 4, 4
"0670_028_06.jpg", 2,false, 173, 48, 538, 406, 81245, 366, 359, 1, 1, 1, 1, 1, 1, 1, 11.76860229593982, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.20656283554237798, 2915, 1032, 431, 1253, 1412, 626, 168, 593, 1920, 0, 1590, 30, 0, 106, 1574, 2812, 1304, 441, 2493, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
"0670_028_06.jpg", 3,true, 8, 127, 136, 414, 29500, 129, 288, 1, 1, 1, 1, 1, 1, 1, 8.276472678623424, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0584061864778485, 279, 348, 528, 306, 234, 280, 122, 0, 84, 0, 0, 0, 0, 0, 0, 87, 561, 768, 765, 0, 51, 68, 86, 109, 142, 0, 0, 0, 117, 83, 67, 61, 56, 43, 32, 26, 22, 21, 21, 20, 21, 25, 28, 36
"0670_028_06.jpg", 4,false, 351, 425, 424, 487, 1840, 74, 63, 0, 0, 0, 0, 0, 0, 0, 31.906112267087632, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.5166994106090373, 0.007329070880699013, 40, 125, 140, 140, 139, 118, 37, 0, 2, 0, 105, 147, 102, 87, 90, 48, 42, 42, 78, 0, 28, 29, 27, 23, 22, 21, 37, 114, 61, 42, 34, 31, 30, 31, 34, 36, 29, 26, 26, 24, 12, 25, 26, 19
"0670_028_06.jpg", 5,false, 524, 602, 528, 604, 15, 5, 3, 0, 0, 0, 0, 0, 0, 0, 1.5811388300841898, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.7692307692307693, 2.3581309139958214E-5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
"0670_028_06.jpg", 6,false, 6, 507, 743, 838, 128155, 738, 332, 0, 0, 0, 0, 0, 0, 0, 236.71554659548661, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.38518653601573344, 736, 546, 45, 150, 84, 39, 83, 82, 68, 0, 90, 246, 213, 177, 273, 48, 0, 357, 429, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 125, 113, 0, 0, 0
"0670_028_06.jpg", 7,false, 612, 745, 612, 745, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 7.5, 0.0, 0.0, 0.0, 0.0, 0.0, false, 1.0, 1.5720872759972143E-6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
"0670_028_06.jpg", 8,false, 600, 783, 600, 783, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, false, 1.0, 1.5720872759972143E-6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
"0670_028_06.jpg", 9,false, 482, 783, 482, 783, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 11.543396380615196, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 1.5720872759972143E-6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
"0670_028_06.jpg", 10,false, 571, 796, 571, 796, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0.7071067811865476, 0.0, 0.0, 0.0, 0.0, 0.0, false, 1.0, 1.5720872759972143E-6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
"0670_028_06.jpg", 11,false, 357, 802, 357, 802, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 12.98075498574717, 0.0, 0.0, 0.0, 0.0, 0.0, false, 1.0, 1.5720872759972143E-6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 2, 2, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
"0670_028_06.jpg", 12,false, 223, 819, 248, 823, 128, 26, 5, 0, 0, 0, 0, 0, 0, 0, 2.5495097567963922, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 2.0437134587963785E-4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
"0670_029_01.jpg", 2,false, 383, 11, 741, 219, 50953, 359, 209, 1, 1, 1, 1, 1, 1, 1, 9.219544457292887, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.15773220149426304, 1547, 1135, 1795, 1465, 3673, 2871, 1694, 1188, 1348, 0, 555, 2595, 2964, 2751, 1347, 993, 1854, 2031, 1626, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_029_01.jpg", 3,true, 31, 8, 327, 204, 39427, 297, 197, 1, 1, 1, 1, 1, 1, 1, 23.04886114323222, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.12299920535815644, 1618, 654, 742, 1171, 2077, 1175, 10, 1238, 1650, 0, 0, 668, 1801, 2061, 1716, 882, 392, 1243, 1572, 0, 0, 0, 0, 105, 107, 104, 100, 98, 101, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 96, 0, 0, 0, 0
"0670_029_01.jpg", 4,false, 797, 12, 1127, 230, 50519, 331, 219, 1, 1, 1, 1, 1, 1, 1, 8.74642784226795, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.15238834020761594, 641, 912, 2021, 2062, 1360, 2478, 3192, 1926, 1626, 0, 0, 0, 2169, 2817, 3219, 3225, 858, 2157, 1773, 0, 0, 0, 0, 0, 0, 0, 104, 92, 95, 104, 113, 0, 0, 0, 0, 0, 0, 0, 104, 0, 0, 0, 0, 0
"0670_029_01.jpg", 5,false, 195, 347, 196, 363, 41, 2, 17, 0, 0, 0, 0, 0, 0, 0, 2.23606797749979, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 7.147572137922915E-5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
"0670_029_02.jpg", 2,true, 40, 8, 307, 186, 32639, 268, 179, 1, 1, 1, 1, 1, 1, 1, 14.560219778561036, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.16777650317562462, 1504, 530, 6, 1305, 2802, 1836, 297, 207, 1191, 0, 15, 951, 1746, 1542, 1668, 1026, 360, 1272, 1098, 0, 0, 0, 0, 71, 62, 64, 79, 105, 0, 0, 0, 0, 0, 101, 0, 0, 96, 0, 0, 0, 0, 0, 0, 0
"0670_029_02.jpg", 3,false, 327, 9, 597, 173, 27004, 271, 165, 1, 1, 1, 1, 1, 1, 1, 17.219175357722563, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.156385523628326, 2014, 1442, 534, 521, 2047, 1479, 1000, 53, 1071, 0, 90, 1386, 1893, 1860, 1869, 777, 483, 819, 984, 0, 167, 0, 0, 0, 68, 68, 86, 113, 0, 0, 0, 0, 0, 0, 0, 0, 88, 0, 0, 0, 0, 0, 0, 0
"0670_029_02.jpg", 4,false, 138, 155, 224, 237, 3686, 87, 83, 0, 0, 0, 0, 0, 0, 0, 11.10180165558726, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.025254609552055062, 120, 165, 101, 79, 54, 6, 0, 0, 0, 0, 0, 27, 72, 99, 69, 66, 93, 57, 42, 0, 0, 0, 0, 0, 0, 138, 48, 25, 16, 10, 9, 8, 7, 7, 6, 8, 10, 13, 18, 33, 42, 51, 0, 0
"0670_029_02.jpg", 5,false, 462, 176, 479, 201, 338, 18, 26, 0, 0, 0, 0, 0, 0, 0, 1.5, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0016367756917825466, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 16, 15, 15, 14, 17, 45, 10, 7, 5, 4, 4, 4, 4, 4, 5, 6, 8, 8, 8, 9, 10, 14, 26
"0670_029_03.jpg", 2,true, 96, 9, 402, 192, 35090, 307, 184, 1, 1, 1, 1, 1, 1, 1, 16.867127793433, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.3203738678191233, 1713, 699, 672, 1337, 1508, 1397, 626, 320, 1541, 0, 9, 639, 1452, 2019, 1572, 750, 249, 1626, 1497, 0, 0, 0, 0, 58, 46, 41, 41, 48, 59, 56, 55, 55, 59, 64, 70, 78, 89, 88, 0, 22, 11, 0, 0, 0
"0670_029_04.jpg", 2,true, 143, 8, 418, 212, 37392, 276, 205, 1, 1, 1, 1, 1, 1, 1, 19.525624189766635, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.32246482124232734, 2087, 904, 607, 1013, 3335, 3559, 1505, 1400, 1823, 0, 639, 2274, 2254, 2298, 1343, 1106, 2337, 1885, 2097, 0, 1, 1, 1, 1, 1, 1, 1, 29, 37, 186, 87, 26, 31, 41, 151, 138, 16, 101, 5, 1, 1, 1, 1, 1
"0670_029_05.jpg", 2,false, 304, 9, 648, 191, 41588, 345, 183, 1, 1, 1, 1, 1, 1, 1, 20.5, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.9847560975609756, 0.2213445802393824, 1394, 1471, 1329, 2091, 2752, 1271, 1526, 968, 1311, 0, 0, 777, 2379, 2366, 2455, 1608, 678, 1840, 2010, 0, 0, 0, 0, 0, 106, 0, 0, 0, 0, 0, 101, 101, 101, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_029_05.jpg", 3,true, 76, 17, 279, 188, 24582, 204, 172, 1, 1, 1, 1, 1, 1, 1, 9.86154146165801, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.12301478785838996, 604, 462, 675, 474, 184, 0, 19, 323, 670, 0, 0, 207, 873, 624, 516, 531, 318, 45, 297, 0, 0, 0, 0, 0, 0, 94, 75, 58, 48, 39, 34, 31, 30, 28, 30, 33, 36, 44, 52, 66, 80, 0, 0, 0
"0670_029_05.jpg", 4,false, 251, 110, 336, 208, 3763, 86, 99, 0, 0, 0, 0, 0, 0, 0, 27.681221071332818, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.7779503105590062, 0.029849176465638737, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38, 35, 35, 39, 48, 96, 75, 45, 49, 43, 43, 39, 38, 39, 43, 53, 54, 47, 46, 47, 52, 64, 88, 52
"0670_029_05.jpg", 5,false, 454, 197, 454, 197, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0.5, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 3.5058934068168593E-6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
"0670_029_06.jpg", 2,false, 178, 8, 550, 244, 61459, 373, 237, 1, 1, 1, 1, 1, 1, 1, 28.692333470807146, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.3866536034046127, 930, 1039, 2576, 636, 2585, 4704, 2119, 2265, 1737, 0, 0, 495, 2931, 2739, 2739, 1143, 3369, 3672, 1503, 0, 0, 0, 0, 0, 25, 19, 17, 17, 19, 17, 14, 12, 11, 11, 11, 12, 13, 16, 21, 117, 0, 0, 0, 0
"0670_029_06.jpg", 3,true, 8, 8, 144, 161, 14885, 137, 154, 1, 1, 1, 1, 1, 1, 1, 9.7082439194738, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0922796996032909, 12, 0, 0, 0, 9, 233, 391, 905, 325, 0, 0, 0, 0, 30, 327, 393, 432, 225, 468, 0, 0, 0, 0, 0, 0, 72, 76, 93, 91, 77, 76, 67, 65, 67, 74, 29, 0, 74, 72, 74, 0, 0, 0, 0
"0670_029_06.jpg", 4,false, 342, 204, 441, 302, 2697, 100, 99, 0, 0, 0, 0, 0, 0, 0, 19.241881404893856, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.043301214620939416, 66, 0, 21, 273, 336, 204, 120, 198, 216, 0, 21, 177, 123, 84, 72, 75, 261, 330, 291, 0, 0, 0, 0, 0, 0, 103, 119, 6, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 51, 63, 84, 0
"0670_029_07.jpg", 2,true, 315, 11, 549, 259, 40751, 235, 249, 1, 1, 1, 1, 1, 1, 1, 32.69556544854363, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.255312186395567, 186, 756, 1569, 1662, 963, 447, 936, 1095, 321, 0, 0, 1083, 1653, 1119, 504, 924, 1017, 879, 756, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
"0670_029_07.jpg", 3,false, 218, 227, 457, 398, 28556, 240, 172, 1, 1, 1, 1, 1, 1, 1, 7.433034373659253, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.1801125703564728, 686, 250, 219, 193, 640, 397, 461, 411, 307, 0, 618, 291, 0, 0, 0, 12, 709, 1063, 871, 0, 8, 10, 11, 13, 13, 11, 10, 19, 40, 34, 29, 25, 22, 17, 12, 10, 9, 8, 8, 8, 7, 8, 6, 8
"0670_030_01.jpg", 2,true, 234, 10, 561, 251, 49845, 328, 242, 1, 1, 1, 1, 1, 1, 1, 46.502688094345686, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.19913647983823424, 785, 1369, 1660, 881, 744, 1280, 2071, 2009, 937, 0, 111, 1914, 1725, 1869, 783, 1383, 1884, 1551, 516, 0, 20, 21, 24, 27, 28, 35, 48, 69, 74, 81, 66, 58, 57, 58, 64, 78, 108, 119, 114, 82, 42, 29, 24, 21
"0670_030_02.jpg", 2,false, 256, 6, 650, 223, 52876, 395, 218, 1, 1, 1, 1, 1, 1, 1, 18.848076824970764, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.2976947755621318, 2233, 1735, 2203, 2602, 3726, 3815, 881, 1049, 3015, 0, 840, 2796, 3606, 2694, 1011, 1825, 3431, 2772, 2284, 0, 21, 21, 24, 27, 33, 44, 60, 85, 106, 0, 0, 140, 0, 0, 128, 0, 96, 77, 62, 44, 34, 29, 24, 23
"0670_030_02.jpg", 3,true, 63, 28, 213, 194, 19199, 151, 167, 1, 1, 1, 1, 1, 1, 1, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0871788312083414, 0, 39, 116, 128, 152, 136, 131, 27, 0, 0, 0, 0, 0, 0, 315, 279, 96, 0, 39, 0, 0, 0, 0, 0, 134, 112, 85, 56, 31, 20, 14, 13, 12, 12, 12, 12, 14, 19, 26, 40, 62, 84, 0, 0
"0670_031_01.jpg", 2,false, 185, 7, 358, 247, 20637, 174, 241, 1, 1, 1, 1, 1, 1, 1, 23.259406699226016, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.27792948038176035, 720, 1006, 1466, 2197, 1911, 1714, 1245, 1956, 928, 0, 132, 1731, 2440, 1808, 759, 1884, 1839, 1899, 651, 0, 36, 32, 32, 33, 40, 66, 90, 110, 113, 0, 0, 0, 83, 0, 0, 0, 0, 0, 0, 0, 0, 63, 54, 48
"0670_031_01.jpg", 3,true, 6, 21, 127, 221, 16595, 122, 201, 1, 1, 1, 1, 1, 1, 1, 15.033296378372908, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.16252651113467656, 20, 0, 195, 496, 229, 517, 684, 550, 279, 0, 0, 0, 0, 0, 483, 980, 547, 813, 147, 0, 0, 0, 0, 0, 0, 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 0, 0, 85, 0, 0, 0, 0, 0, 0
"0670_031_01.jpg", 4,false, 160, 183, 194, 211, 593, 35, 29, 0, 0, 0, 0, 0, 0, 0, 9.12414379544733, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.006727200424178154, 30, 30, 29, 25, 3, 2, 22, 33, 28, 0, 0, 0, 0, 0, 21, 43, 53, 33, 52, 0, 24, 12, 10, 9, 7, 8, 8, 11, 14, 19, 16, 14, 14, 14, 16, 15, 12, 11, 11, 11, 12, 15, 20, 39
"0670_031_01.jpg", 5,false, 125, 202, 238, 282, 3127, 114, 81, 0, 0, 0, 0, 0, 0, 0, 28.692333470807146, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.061200954400848356, 26, 127, 162, 93, 12, 0, 111, 208, 101, 0, 216, 156, 48, 48, 45, 93, 81, 75, 78, 0, 54, 70, 0, 0, 0, 0, 186, 0, 0, 0, 0, 54, 53, 45, 36, 30, 26, 24, 24, 24, 26, 30, 34, 43
"0670_031_02.jpg", 2,true, 429, 10, 650, 230, 22718, 222, 221, 1, 1, 1, 1, 1, 1, 1, 33.60431519909311, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.9655650566212156, 0.15675561690054443, 1803, 2321, 2099, 2251, 1931, 2104, 1845, 615, 786, 0, 21, 1038, 2514, 2346, 2046, 1815, 1989, 2211, 1775, 0, 1, 1, 1, 1, 1, 1, 88, 47, 25, 17, 14, 13, 9, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
"0670_031_02.jpg", 3,false, 101, 8, 212, 74, 5989, 112, 67, 0, 0, 0, 0, 0, 0, 0, 22.7705950734714, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.023975666487743783, 0, 0, 0, 6, 37, 41, 42, 29, 1, 0, 0, 0, 0, 0, 0, 39, 39, 30, 48, 0, 28, 29, 33, 40, 52, 47, 45, 47, 51, 9, 56, 37, 23, 16, 14, 40, 33, 29, 29, 29, 33, 30, 27, 29
"0670_031_02.jpg", 4,false, 393, 56, 437, 194, 1353, 45, 139, 0, 0, 0, 0, 0, 0, 0, 17.334935823359714, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.962882096069869, 0.0199850471589602, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 60, 35, 17, 12, 10, 9, 8, 9, 10, 12, 17, 16, 16, 12, 9, 9, 8, 9, 10, 13, 19, 78, 71, 64
"0670_031_02.jpg", 5,false, 9, 113, 78, 210, 4558, 70, 98, 0, 0, 0, 0, 0, 0, 0, 9.394147114027968, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0219180533190195, 30, 30, 27, 30, 35, 26, 28, 19, 24, 0, 0, 0, 0, 0, 33, 54, 60, 51, 51, 0, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 32, 28, 23, 17, 14, 13, 13, 14, 16, 19, 50, 61, 5, 2
"0670_031_03.jpg", 2,false, 6, 126, 71, 215, 2787, 66, 90, 0, 0, 0, 0, 0, 0, 0, 20.112185361118765, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.7423780487804879, 0.03936903499469777, 60, 48, 33, 27, 53, 28, 59, 62, 29, 0, 55, 56, 51, 21, 0, 45, 36, 90, 45, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
"0670_031_04.jpg", 2,false, 66, 117, 146, 159, 1773, 81, 43, 0, 0, 0, 0, 0, 0, 0, 7.211102550927978, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.7956989247311828, 0.023597560975609756, 57, 54, 30, 20, 34, 40, 47, 53, 46, 0, 135, 69, 34, 44, 30, 0, 0, 0, 69, 0, 258, 0, 67, 57, 57, 66, 194, 140, 67, 19, 14, 12, 11, 10, 10, 10, 10, 12, 13, 17, 19, 23, 32, 62
"0670_031_04.jpg", 3,false, 182, 238, 212, 276, 860, 31, 39, 0, 0, 0, 0, 0, 0, 0, 8.94427190999916, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.008191056910569105, 25, 20, 19, 8, 0, 4, 19, 22, 24, 0, 0, 0, 0, 0, 0, 6, 36, 54, 45, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
"0670_031_04.jpg", 4,false, 79, 251, 91, 259, 105, 13, 9, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 7.926829268292683E-4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
"0670_031_04.jpg", 5,false, 109, 265, 113, 269, 33, 5, 5, 0, 0, 0, 0, 0, 0, 0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 1.6937669376693767E-4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1
"0670_031_05.jpg", 2,true, 7, 8, 171, 213, 26590, 165, 206, 1, 1, 1, 1, 1, 1, 1, 11.884864324004713, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.2240606460118655, 632, 687, 892, 929, 1073, 438, 301, 204, 265, 0, 9, 0, 450, 1155, 1381, 677, 51, 751, 947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_031_05.jpg", 3,false, 223, 10, 356, 163, 13362, 134, 154, 1, 1, 1, 1, 1, 1, 1, 7.905694150420948, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.13603164139749505, 90, 0, 0, 114, 228, 365, 736, 289, 194, 0, 33, 0, 0, 0, 129, 600, 579, 480, 195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 0, 0, 0, 0, 0, 0, 0, 0, 74, 0, 0, 0, 0, 0, 0
"0670_031_05.jpg", 4,false, 308, 218, 361, 323, 3080, 54, 106, 0, 0, 0, 0, 0, 0, 0, 9.300537618869138, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.6903460837887068, 0.03773236651285432, 151, 31, 30, 34, 60, 65, 121, 200, 211, 0, 122, 227, 255, 158, 93, 48, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 43, 30, 25, 22, 22, 22, 25, 30, 0, 0, 0, 0, 0, 0, 0, 0
"0670_031_06.jpg", 2,true, 7, 8, 193, 214, 29344, 187, 207, 1, 1, 1, 1, 1, 1, 1, 13.416407864998739, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.1685932055749129, 832, 1451, 920, 790, 928, 566, 463, 482, 816, 0, 30, 198, 816, 915, 1089, 309, 1041, 1320, 1530, 0, 0, 0, 0, 116, 0, 113, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
"0670_031_07.jpg", 2,true, 9, 10, 133, 187, 16279, 125, 178, 1, 1, 1, 1, 1, 1, 1, 17.92344832893492, 0.0, 0.0, 0.0, 0.0, 0.0, true, 1.0, 0.0955838130423576, 389, 560, 305, 95, 27, 6, 0, 9, 160, 0, 30, 12, 192, 273, 195, 325, 185, 163, 176, 0, 69, 71, 73, 77, 86, 0, 0, 0, 0, 0, 0, 58, 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 68, 75
